1.29338,0.570953,0.652639,0.77958,0.0311584,0.836975,2
2.27577,2.44301,0.555659,1.42539,2.63076,0.457524,2
1.07459,1.27714,0.273672,1.46304,0.579469,0.328945,2
4.21461,4.20875,2.76184,2.17135,1.77166,0.958434,3
1.74707,4.62671,0.991465,0.530686,1.0393,1.23978,2
0.481194,1.76224,1.55971,0.203358,1.67561,1.03139,1
0.88128,2.91745,2.77257,1.52571,-0.547316,1.17859,1
2.40653,1.08342,3.6532,0.828618,1.78658,1.29519,2
1.06144,0.563568,2.49716,-0.178987,2.63503,0.805489,1
1.12889,0.844381,3.31211,1.50702,2.18188,1.33866,2
0.420011,1.61787,-0.385683,1.36328,1.08059,0.454117,3
1.21888,1.4436,1.20924,1.7142,0.193972,2.4826,0
1.11817,1.63165,2.65989,2.29429,0.761178,0.437467,1
1.3846,3.28624,1.95975,0.44307,1.22384,1.56472,2
1.25212,0.130116,2.70182,0.662031,0.675048,2.24991,2
1.09948,3.0673,1.61646,1.34616,1.11552,1.87534,2
1.86813,3.12101,0.911065,0.807694,0.966113,1.03266,2
0.818485,0.137367,0.739539,0.346898,0.244722,0.997258,2
0.664792,0.666897,1.92722,2.37876,1.44915,0.0876546,-1
2.17595,1.8443,-1.68486,-0.294149,1.23619,0.523621,1
1.30881,0.624842,-0.0501929,0.167359,-0.225964,1.00786,1
